CL_CD,CL_NM,AREA_NM,ADDR,BASE_YEAR,BASE_MT,ALL_TOTAL_CO,MON_VIEWS_CO,TUES_VIEWS_CO,WED_VIEWS_CO,THUR_VIEWS_CO,FRI_VIEWS_CO,SAT_VIEWS_CO,SUN_VIEWS_CO
c1,관광지,도두봉,제주특별자치도 제주시 도두동 산 1,2023,06,432,53,44,58,80,87,51,59
c1,관광지,도두항,제주특별자치도 제주시 도공로 2,2023,06,101,13,12,20,19,8,15,14
c1,관광지,도두해안도로,제주특별자치도 제주시 도두2동 706-3,2023,06,49,4,10,5,6,5,12,7
c1,관광지,도령모루,제주특별자치도,2023,06,38,3,6,2,5,11,8,3
c1,관광지,도리미오름,제주특별자치도 제주시 구좌읍 송당리 산 255-1,2023,06,38,5,5,10,3,5,3,7
c1,관광지,도순다원,제주특별자치도 서귀포시 중산간서로356번길 152-41,2023,06,136,15,20,22,25,28,14,12
c1,관광지,도시해녀,제주특별자치도 제주시 애월읍 하귀미수포길 16-1,2023,06,32,7,5,3,6,8,1,2
c1,관광지,도치돌 알파카목장,제주특별자치도 제주시 애월읍 도치돌길 293,2023,06,156,40,12,21,25,28,13,17
c1,관광지,독자봉,제주특별자치도 서귀포시 성산읍 신산리 1785,2023,06,32,8,1,4,4,7,5,3
c1,관광지,돈내코,제주특별자치도 서귀포시 516로 (상효동),2023,06,355,44,66,43,63,51,35,53
c1,관광지,돈내코유원지,제주특별자치도 서귀포시 돈내코로 120,2023,06,392,54,53,63,65,45,60,52
c1,관광지,돈대산,제주특별자치도 제주시 추자면 예초리 산 67-1,2023,06,37,6,3,7,8,4,4,5
c1,관광지,돈대산산림휴양산책로,제주특별자치도 제주시 추자면 예초리 산 67-1,2023,06,27,7,4,6,2,2,4,2
c1,관광지,돔박이오름 (동박악),제주특별자치도 서귀포시 안덕면 광평리 산 89,2023,06,32,6,6,4,5,5,3,3
c1,관광지,돔베낭골,제주특별자치도 서귀포시 호근동,2023,06,67,18,9,10,9,4,5,12
c1,관광지,돔베낭길,제주특별자치도 서귀포시 태평로92번길 49,2023,06,82,12,7,15,15,16,10,7
c1,관광지,동거문이오름,제주특별자치도 제주시 구좌읍 종달리 산 70,2023,06,70,8,8,8,18,12,9,7
c1,관광지,동계 정온 유허비,제주특별자치도 서귀포시 대정읍 안성리,2023,06,44,12,5,4,7,4,7,5
c1,관광지,동굴의 다원 다희연,제주특별자치도 제주시 조천읍 선교로 266,2023,06,1,0,0,1,0,0,0,0
c1,관광지,동귀방파제,제주특별자치도 제주시 애월읍 하귀리,2023,06,38,4,3,5,8,4,6,8
c1,관광지,동백동산,제주특별자치도 제주시 조천읍 선흘리 산 12,2023,06,450,81,65,57,74,71,51,51
c1,관광지,동백포레스트,서귀포시 남원읍 신례리 1767,2023,06,137,19,26,27,18,15,20,12
c1,관광지,동복환해장성,제주특별자치도 제주시 구좌읍 동복리,2023,06,37,8,5,5,5,6,6,2
c1,관광지,동산농원 딸기체험장,제주특별자치도 제주시 한경면 저지리 1448-2,2023,06,60,11,8,11,9,7,7,7
c1,관광지,동알오름,제주특별자치도 서귀포시 대정읍 상모리 153,2023,06,20,4,2,4,1,4,3,2
c1,관광지,동일리포구,제주특별자치도 서귀포시 대정읍 동일리,2023,06,53,11,11,6,5,6,9,5
c1,관광지,돛오름,제주특별자치도 제주시 구좌읍 송당리 산 3,2023,06,51,4,10,7,7,4,9,10
c1,관광지,두맹이골목,제주특별자치도 제주시 동문로16길 17-4,2023,06,59,16,7,9,12,3,8,4
c1,관광지,두산봉(말미오름),제주특별자치도 서귀포시 성산읍 시흥리 산 1-5,2023,06,105,23,11,11,21,15,10,14
c1,관광지,둔지봉,제주특별자치도 제주시 구좌읍 한동리 산 40,2023,06,44,10,5,7,8,6,4,4
c1,관광지,뒤굽은이오름,제주특별자치도 서귀포시 성산읍 수산리 4504,2023,06,40,11,6,2,5,9,5,2
c1,관광지,드라마월드,제주특별자치도 제주시 애월읍 화전길 3,2023,06,1,1,0,0,0,0,0,0
c1,관광지,드르쿰다ATV IN 상효,제주특별자치도 서귀포시 516로 619,2023,06,7,2,1,2,1,1,0,0
c1,관광지,들렁모루 산책길,제주특별자치도 서귀포시 서홍동 2437,2023,06,74,10,18,12,8,7,9,10
c1,관광지,등머을레져,제주특별자치도 제주시 우도면 우도해안길 70,2023,06,26,8,2,4,3,1,4,4
c1,관광지,디스커버제주,제주특별자치도 서귀포시 대포로 26,2023,06,59,10,11,6,5,13,6,8
c1,관광지,디어펫,제주특별자치도 제주시 과원로 47,2023,06,20,4,1,3,2,4,4,2
c1,관광지,디퍼프리다이브,제주특별자치도 서귀포시 칠십리로 157,2023,06,9,1,4,2,2,0,0,0
c1,관광지,따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 62,2023,06,252,43,36,27,52,40,34,20
c1,관광지,라니멜레,제주특별자치도 제주시 조천읍 조천우회로 527,2023,06,9,1,2,4,0,2,0,0
c1,관광지,라신동,제주특별자치도 제주시 한림읍 귀덕리,2023,06,56,10,8,10,9,7,5,7
c1,관광지,라온골프클럽,제주특별자치도 제주시 한경면 용금로 998,2023,06,44,12,3,6,5,8,8,2
c1,관광지,라온승마클럽,제주특별자치도 제주시 한림읍 월림7길 155,2023,06,67,6,10,8,14,14,8,7
c1,관광지,라온주 실내체험동물원,제주특별자치도 제주시 한림읍 월림7길 155,2023,06,102,16,15,13,11,17,15,15
c1,관광지,라이크더윈드 스튜디오,제주특별자치도 제주시 구좌읍 구좌로 51,2023,06,4,1,1,0,1,1,0,0
c1,관광지,라인업서프 하도,제주특별자치도 제주시 구좌읍 하도13길 55,2023,06,6,1,2,1,1,1,0,0
c1,관광지,러블리독스,제주특별자치도 제주시 연북로 668,2023,06,36,4,4,9,3,4,6,6
c1,관광지,런닝맨,제주특별자치도 서귀포시 중문관광로 42,2023,06,17,1,4,3,3,4,2,0
c1,관광지,레더한,제주특별자치도 서귀포시 남원읍 태위로 773-19,2023,06,39,9,3,4,6,7,4,6
c1,관광지,레이저서바이벌M,제주특별자치도 제주시 신광로 58 4층,2023,06,433,60,76,46,68,53,60,70
c1,관광지,렛츠런파크,제주특별자치도 제주시 애월읍 평화로 2144,2023,06,120,12,27,15,14,16,18,18
c1,관광지,렛츠런팜 양귀비꽃,제주특별자치도 제주시 조천읍 남조로 1660,2023,06,57,4,10,7,10,10,9,7
c1,관광지,렛츠런팜제주,제주특별자치도 제주시 조천읍 남조로 1660,2023,06,214,31,28,21,40,31,26,37
c1,관광지,로로 요가,제주특별자치도 제주시 구좌읍 김녕로17길 33-1 (김녕리),2023,06,68,14,11,14,6,6,9,8
c1,관광지,로봇플래닛,제주특별자치도 서귀포시 안덕면 신화역사로188번길 151,2023,06,20,2,2,4,6,3,1,2
c1,관광지,롯데호텔 브이스파,"제주특별자치도 서귀포시 중문관광로72번길 35, lobby floor 8F",2023,06,62,12,9,10,7,5,12,7
c1,관광지,루씨쏜 아뜰리에,제주특별자치도 서귀포시 보목로64번길 138 (보목동) 보목로 64번길 138 1층,2023,06,54,7,8,8,10,10,8,3
c1,관광지,리틀프린스뮤지엄,제주특별자치도 서귀포시 중문관광로110번길 15 리틀프린스뮤지엄,2023,06,102,13,21,10,20,14,13,11
c1,관광지,마라도 섬투어,제주특별자치도 서귀포시 대정읍 마라로 65,2023,06,85,17,10,12,12,20,5,9
c1,관광지,마라도(마라해양도립공원),제주특별자치도 서귀포시 대정읍 마라로101번길 46,2023,06,419,64,73,58,77,57,36,54
c1,관광지,마라도관광쉼터,제주특별자치도 서귀포시 대정읍 마라로 139,2023,06,28,2,9,2,7,0,6,2
c1,관광지,마라도기원정사,제주특별자치도 서귀포시 대정읍 마라로 87,2023,06,58,8,7,5,9,12,11,6
c1,관광지,마라도등대,제주특별자치도 서귀포시 대정읍 가파리 642,2023,06,112,14,16,13,28,14,15,12
c1,관광지,마라도성당,제주특별자치도 서귀포시 대정읍 마라로 153,2023,06,112,21,24,11,20,11,12,13
c1,관광지,마라도잠수함,제주특별자치도 서귀포시 안덕면 형제해안로 13,2023,06,1,0,0,0,0,1,0,0
c1,관광지,마방목지,제주특별자치도 제주시 516로 2480,2023,06,390,77,58,44,69,55,45,42
c1,관광지,마복이오름,제주특별자치도 서귀포시 안덕면 상천리 산 83,2023,06,41,9,3,7,7,6,3,6
c1,관광지,마오름(한경),제주특별자치도 제주시 한경면 저지리 산 56,2023,06,27,4,2,4,4,5,5,3
c1,관광지,마원,제주특별자치도 제주시 조천읍 선흘남4길 264-17,2023,06,55,8,11,5,8,14,5,4
c1,관광지,마흐니 숲길,제주특별자치도 서귀포시 남원읍 남조로 973,2023,06,97,14,13,20,16,8,17,9
c1,관광지,막숙,제주특별자치도 서귀포시 막숙포로37번길 2,2023,06,110,19,18,19,14,14,14,12
c1,관광지,만벵듸 공동장지,제주특별자치도 제주시 한림읍 갯거리오름길 114,2023,06,25,6,2,2,3,4,1,7
c1,관광지,만장굴,제주특별자치도 제주시 구좌읍 만장굴길 182,2023,06,4622,695,691,718,929,849,297,443
c1,관광지,맛있는 철학자(태반의땅제주),제주특별자치도 서귀포시 토평로50번길 31,2023,06,54,12,7,9,8,4,8,6
c1,관광지,망장포,제주특별자치도 서귀포시 남원읍 하례망장포로 65-13,2023,06,69,11,8,12,9,14,6,9
c1,관광지,매오름,제주특별자치도 서귀포시 표선면 표선리 산 2,2023,06,57,7,5,6,19,7,8,5
c1,관광지,맬튼개 갯담,제주특별자치도 제주시 구좌읍 구좌로 142,2023,06,34,8,6,5,6,4,2,3
c1,관광지,머체왓숲길,제주특별자치도 서귀포시 남원읍 서성로 755,2023,06,440,79,53,62,69,76,48,53
c1,관광지,멍더랜드,제주특별자치도 제주시 월광로 147,2023,06,37,6,5,5,8,5,6,2
c1,관광지,멍멍플레이스,제주특별자치도 제주시 애월읍 소길남길 244-5,2023,06,53,4,12,8,9,9,4,7
c1,관광지,메이즈랜드,제주특별자치도 제주시 구좌읍 비자림로 2134-47,2023,06,531,66,67,73,122,102,46,55
c1,관광지,명월성지,제주특별자치도 제주시 한림읍 명월리 2236,2023,06,100,22,15,16,14,17,8,8
c1,관광지,명월팽나무군락,제주특별자치도 제주시 한림읍 명월로 71,2023,06,126,27,15,15,17,18,21,13
c1,관광지,모구리오름,제주특별자치도 서귀포시 성산읍 서성일로 260,2023,06,51,11,4,7,11,5,7,6
c1,관광지,모라이,제주특별자치도 서귀포시 산록남로 (색달동),2023,06,24,3,4,2,6,3,3,3
c1,관광지,모비딕다이브,제주특별자치도 서귀포시 남성중로121번길 12,2023,06,6,1,3,1,0,1,0,0
c1,관광지,모슬봉 (모슬개오름),제주특별자치도 서귀포시 대정읍 상모리 3540-2,2023,06,73,7,13,9,8,14,13,9
c1,관광지,모슬포항,제주특별자치도 서귀포시 대정읍 신영로36번길 48,2023,06,235,35,35,22,43,34,32,34
c1,관광지,모지오름,제주특별자치도 서귀포시 표선면 성읍리 산 22,2023,06,48,5,9,5,8,10,5,6
c1,관광지,모진이몽돌해변,제주특별자치도 제주시 추자면 신양리 56,2023,06,119,18,18,21,14,17,19,12
c1,관광지,목시물굴,제주특별자치도 제주시 조천읍 선흘리 산26번지 일대,2023,06,55,12,6,6,8,9,10,4
c1,관광지,목장카페 드르쿰다,제주특별자치도 서귀포시 표선면 번영로 2454,2023,06,122,15,14,14,27,20,18,14
c1,관광지,목장카페 밭디,제주특별자치도 서귀포시 표선면 번영로 2486,2023,06,8,2,1,3,1,1,0,0
c1,관광지,묘산봉 (괴살메),제주특별자치도 제주시 구좌읍 김녕리 2723,2023,06,39,5,2,8,8,7,3,6
c1,관광지,무등이왓터,제주특별자치도 서귀포시 안덕면 신화역사로586번길 21-7,2023,06,64,11,8,11,11,7,6,10
c1,관광지,무릉곶자왈,제주특별자치도 서귀포시 대정읍 무릉리 산 1,2023,06,113,17,16,18,24,10,14,14
c1,관광지,무릉도원마을,제주특별자치도 서귀포시 대정읍 중산간서로 2868,2023,06,36,8,2,5,3,9,5,4
c1,관광지,무릉자전거도로(환상자전거길 3구간),제주특별자치도 제주시 구좌읍 구좌해안로 237,2023,06,53,8,6,7,12,7,5,8
c1,관광지,무민랜드,제주특별자치도 서귀포시 안덕면 병악로 420,2023,06,126,17,27,11,25,21,13,12
c1,관광지,무비랜드왁스뮤지엄,제주특별자치도 서귀포시 중문관광로 205,2023,06,85,15,9,5,13,18,9,16
c1,관광지,무수천,제주특별자치도 제주시 애월읍 무수천길,2023,06,90,13,13,13,12,16,17,6
c1,관광지,묵리마을,제주특별자치도 제주시 추자면 묵리,2023,06,34,7,3,6,2,4,9,3
c1,관광지,묵리처녀당,제주특별자치도 제주시 추자면 묵리 229-1,2023,06,29,5,4,7,2,5,1,5
c1,관광지,묵리해안쉼터,제주특별자치도 제주시 추자면 추자로 376-6,2023,06,19,6,2,4,0,1,5,1
c1,관광지,묵리해안포구,제주특별자치도 제주시 추자면 추자로 365-1,2023,06,18,5,4,1,3,2,2,1
c1,관광지,문도지오름 (문돗지),제주특별자치도 제주시 한림읍 금악리 3444,2023,06,158,25,18,24,24,17,21,29
c1,관광지,문서프,제주특별자치도 제주시 애월읍 곽지7길 1,2023,06,53,10,5,10,9,5,5,9
c1,관광지,문석이오름 [출입제한 - 자연휴식년제 적용 중],제주특별자치도 제주시 구좌읍 송당리,2023,06,51,8,6,4,9,11,7,6
c1,관광지,문섬(서귀포해양도립공원),제주특별자치도 서귀포시 칠십리로,2023,06,189,28,35,35,23,18,23,27
c1,관광지,문화공간 양,제주특별자치도 제주시 거로남6길 13,2023,06,51,15,10,8,2,5,6,5
c1,관광지,문화빳데리 충전소,제주특별자치도 서귀포시 중정로 76,2023,06,27,8,2,2,4,4,4,3
c1,관광지,문화예술마을 저지리 농어촌체험마을,제주시 한경면 중산간서로 3675,2023,06,85,12,7,14,18,9,14,11
c1,관광지,"물메(물미, 수산봉)",제주특별자치도 제주시 애월읍 수산리 산 1-1,2023,06,87,11,10,15,19,7,15,10
c1,관광지,물뫼힐링팜,제주특별자치도 제주시 애월읍 예원로 51,2023,06,81,15,16,9,20,7,5,9
c1,관광지,물영아리오름,제주특별자치도 서귀포시 남원읍 남조로 988-11,2023,06,896,168,136,126,113,127,100,126
c1,관광지,물찻오름 [출입제한 - 자연휴식년제 적용 중],제주특별자치도 제주시 조천읍 교래길,2023,06,206,30,17,28,41,39,26,25
c1,관광지,"미악산 (턥오름, 쌀오름, 솔오름)",제주특별자치도 서귀포시 인정오름로 387-63,2023,06,55,16,7,7,6,7,7,5
c1,관광지,미요캔들,제주특별자치도 제주시 구남로4길 8-1,2023,06,44,11,1,9,3,9,4,7
c1,관광지,미천굴,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,2023,06,307,63,37,49,34,23,20,81
c1,관광지,민속자연사박물관,제주특별자치도 제주시 삼성로 40,2023,06,347,50,68,60,52,51,34,32
c1,관광지,민속해안로,제주특별자치도 서귀포시 표선면 일주동로 6228,2023,06,52,6,3,10,10,10,6,7
c1,관광지,민오름(구좌읍),제주특별자치도 제주시 구좌읍 비자림로 1456,2023,06,58,6,7,5,10,13,7,10
c1,관광지,민오름(봉개동),제주특별자치도 제주시 칠오름길 (봉개동),2023,06,36,9,5,2,3,4,8,5
c1,관광지,민오름(오라동),제주특별자치도 제주시 오라2동 산 12,2023,06,128,16,13,14,20,22,20,23
c1,관광지,민오름(조천읍),제주특별자치도 제주시 조천읍 선흘리 산 141,2023,06,51,10,1,2,8,11,14,5
c1,관광지,바구스서핑스쿨,제주특별자치도 제주시 테우해안로 143,2023,06,51,6,6,10,4,8,13,4
c1,관광지,바늘오름,제주특별자치도 제주시 조천읍 교래리 산 108,2023,06,44,10,3,6,6,5,5,9
c1,관광지,바다다이브,제주특별자치도 서귀포시 동홍로12번길 5,2023,06,5,1,3,0,0,1,0,0
c1,관광지,바람모루,제주특별자치도 서귀포시 서호동,2023,06,46,10,6,4,12,5,5,4
c1,관광지,바람불어좋은날 천연염색 공방,제주특별자치도 서귀포시 안덕면 사계로 68,2023,06,12,1,3,3,2,1,1,1
c1,관광지,바릇스파,제주특별자치도 제주시 한림읍 한림로 392 3층,2023,06,70,9,9,13,10,13,10,6
c1,관광지,바이나흐튼 크리스마스 박물관,제주특별자치도 서귀포시 안덕면 평화로 654,2023,06,123,21,14,21,24,16,14,13
c1,관광지,박물관은 살아있다,제주특별자치도 서귀포시 중문관광로 42,2023,06,662,78,103,91,116,100,71,103
c1,관광지,박성내,제주특별자치도 제주시 기자길 5,2023,06,47,9,3,9,5,15,3,3
c1,관광지,박수기정,제주특별자치도 서귀포시 안덕면 난드르로 90-25,2023,06,393,62,55,44,76,52,49,55
c1,관광지,반지마을 제주 1호점,제주특별자치도 제주시 월성로4길 17 3,2023,06,9,3,0,2,2,2,0,0
c1,관광지,발이오름,제주특별자치도 제주시 애월읍 어음리 산 1,2023,06,26,8,2,4,1,4,2,5
c1,관광지,발자국화석공원,제주특별자치도 서귀포시 대정읍 형제해안로 192,2023,06,118,19,13,13,22,13,23,15
c1,관광지,밧돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-1,2023,06,45,6,7,4,9,7,6,6
c1,관광지,방림원,제주특별자치도 제주시 한경면 용금로 864,2023,06,96,13,10,19,26,9,10,9
c1,관광지,방선문,제주특별자치도 제주시 종천길 39-1,2023,06,51,10,4,15,6,5,7,4
c1,관광지,방일리공원,제주특별자치도 제주시 정원로 50,2023,06,46,11,7,5,8,6,6,3
c1,관광지,방주교회,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,2023,06,974,130,146,127,154,181,119,117
c1,관광지,배령연대,제주특별자치도 제주시 한림읍 금능리 1649,2023,06,37,8,3,6,2,7,7,4
c1,관광지,백년초농장박물관,제주특별자치도 서귀포시 태평로 200,2023,06,64,9,9,5,10,12,8,11
c1,관광지,백록담,제주특별자치도 서귀포시 토평동 산 15-1,2023,06,771,114,118,128,145,144,49,73
c1,관광지,백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산 1,2023,06,650,68,91,80,116,105,105,85
c1,관광지,백제사,제주시 애월읍 광령남6길 54 백제사,2023,06,31,8,2,3,3,5,4,6
c1,관광지,백제사 템플스테이,제주시 애월읍 광령남6길 54 백제사,2023,06,49,10,5,6,3,9,7,9
c1,관광지,백조일손지묘(백조일손지지),제주특별자치도 서귀포시 안덕면 사계리,2023,06,115,23,11,21,22,13,13,12
c1,관광지,밸런싱 요가,제주특별자치도 제주시 중앙로 492,2023,06,37,9,4,5,6,5,4,4
c1,관광지,뱅듸승마클럽,제주특별자치도 제주시 조천읍 번영로 1118-33,2023,06,9,2,3,2,2,0,0,0
c1,관광지,범서프,제주특별자치도 제주시 선사로8길 11,2023,06,7,3,1,1,1,1,0,0
